review_tombstone_id,release_year
/reviews/albums/tom-waits-closing-timethe-heart-of-saturday-nightnighthawks-at-the-dinersmall-changeforeign-affairsblue-valentineheartattack-and-vine/-6,1980
/reviews/albums/20556-marauding-in-paradise/-0,2015
/reviews/albums/8250-kling-klang/-0,2004
/reviews/albums/10446-introducing-kenge-kenge/-0,2007
/reviews/albums/8193-moth/-0,2002
/reviews/albums/21936-earrings-off/-0,2016
/reviews/albums/4367-bluefolk/-0,2006
/reviews/albums/20237-over-easy-ep/-0,2015
/reviews/albums/13035-sewn-together/-0,2009
/reviews/albums/10272-keeper-of-youth/-0,2007
/reviews/albums/17108-deer-creek-canyon/-0,2012
/reviews/albums/10902-take-music/-0,2007
/reviews/albums/17322-ornamented-walls/-0,2012
/reviews/albums/17160-601-snort/-0,2012
/reviews/albums/21648-surface-noise/-0,2016
/reviews/albums/14415-king-of-the-beach/-0,2010
/reviews/albums/12733-the-bc-era/-0,2008
/reviews/albums/12101-as-high-as-the-sky/-0,2008
/reviews/albums/18003-dungeonesse-dungeonesse/-0,2013
/reviews/albums/morrissey-low-in-high-school/-0,2017
/reviews/albums/5487-notes-and-the-like/-0,2006
/reviews/albums/1204-gulag-orkestar/-0,2006
/reviews/albums/15354-talahomi-way/-0,2011
/reviews/albums/19738-inspiral-carpets-inspiral-carpets/-0,2014
/reviews/albums/23148-memoriesdo-not-open/-0,2017
/reviews/albums/smiley-face/-0,2017
/reviews/albums/19439-m-geddes-gengras-ishi/-0,2014
/reviews/albums/11773-35/-0,1999
/reviews/albums/11773-35/-0,2006
/reviews/albums/1671-crooked-fingers/-0,2000
/reviews/albums/5962-sleep-and-wake-up-songs-ep/-0,2004
/reviews/albums/12640-years-of-refusal/-0,2009
/reviews/albums/19295-neil-young-a-letter-home/-0,2013
/reviews/albums/maria-arnal-i-marcel-bages-clamor/-0,2021
/reviews/albums/helvetia-this-devastating-map/-0,2020
/reviews/albums/667-to-you-alone-ep/-0,2000
/reviews/albums/jason-isbell-and-the-400-unit-the-nashville-sound/-0,2017
/reviews/albums/23061-from-deewee/-0,2017
/reviews/albums/11294-box-of-hair/-0,1996
/reviews/albums/11294-box-of-hair/-0,2008
/reviews/albums/body-meat-truck-music/-0,2019
/reviews/albums/17649-dual-form/-0,2013
/reviews/albums/15850-an-argument-with-myself/-0,2011
/reviews/albums/travis-scott-quavo-huncho-jack-jack-huncho/-0,2017
/reviews/albums/11802-the-troubled-sleep-of-piano-magic-saint-marie-ep/-0,2003
/reviews/albums/11802-the-troubled-sleep-of-piano-magic-saint-marie-ep/-1,2004
/reviews/albums/22328-water-ep/-0,2016
/reviews/albums/20779-make-it-happen-holiday/-0,2004
/reviews/albums/20779-make-it-happen-holiday/-0,2015
/reviews/albums/22635-der-klang-der-offenbarung-des-gottlichen/-0,2016
/reviews/albums/juicy-j-the-hustle-continues/-0,2020
/reviews/albums/502-omni/-0,2006
/reviews/albums/20176-no-one-is-afe/-0,2015
/reviews/albums/19915-lewis-love-aint-no-mystery/-0,2014
/reviews/albums/13243-the-sound-of-uk-funky/-0,2009
/reviews/albums/3245-vulcan/-0,2001
/reviews/albums/5544-its-always-1999/-0,2004
/reviews/albums/11697-quicksandcradlesnakes/-0,2003
/reviews/albums/mogwai-as-the-love-continues/-0,2021
/reviews/albums/8303-most-known-unknown/-0,2005
/reviews/albums/mourn-self-worth/-0,2020
/reviews/albums/14160-kush-and-orange-juice/-0,2010
/reviews/albums/12276-matterhorn/-0,2008
/reviews/albums/4335-solid-guild/-0,2003
/reviews/albums/13541-there-is-no-enemy/-0,2009
/reviews/albums/13142-yesterday-today/-0,2009
/reviews/albums/6812-group-sounds/-0,2001
/reviews/albums/4764-they-threw-us-all-in-a-trench-and-stuck-a-monument-on-top/-0,2001
/reviews/albums/4764-they-threw-us-all-in-a-trench-and-stuck-a-monument-on-top/-0,2002
/reviews/albums/clairo-immunity/-0,2019
/reviews/albums/23125-this-old-dog/-0,2017
/reviews/albums/7566-value-series-vol-1-fools-gold/-0,2004
/reviews/albums/9503-here/-0,2006
/reviews/albums/11022-the-cool/-0,2008
/reviews/albums/12383-never-never-love/-0,2008
/reviews/albums/morgan-wallen-dangerous-the-double-album/-0,2021
/reviews/albums/13838-face-a-frowning-world-an-ec-ball-memorial-album/-0,2009
/reviews/albums/12484-walking-on-a-dream/-0,2008
/reviews/albums/draag-me-i-am-gambling-with-my-life/-0,2020
/reviews/albums/various-artists-somewhere-between-mutant-pop-electronic-minimalism-and-shadow-sounds-of-japan-1980-1988/-0,2021
/reviews/albums/16431-transverse/-0,2012
/reviews/albums/599-make-the-cowboy-robots-cry-ep/-0,2002
/reviews/albums/21320-9th-house/-0,2015
/reviews/albums/1750-thunder-perfect-mind/-0,1992
/reviews/albums/1750-thunder-perfect-mind/-0,2003
/reviews/albums/16883-reservation-ep/-0,2012
/reviews/albums/ol-burger-beats-vuyo-dialogue/-0,2021
/reviews/albums/13818-campfire-songs/-0,2010
/reviews/albums/10317-arms-down/-0,2007
/reviews/albums/8926-madness-love-and-mysticism/-0,2001
/reviews/albums/19768-cassie-ramone-the-time-has-come/-0,2014
/reviews/albums/15717-gainsbourg-percussions/-0,2011
/reviews/albums/asap-ferg-floor-seats-ii/-0,2020
/reviews/albums/7668-sound-event/-0,2002
/reviews/albums/21217-norbergapondalifa/-0,2015
/reviews/albums/19277-thee-oh-sees-drop/-0,2014
/reviews/albums/mike-dunn-my-house-from-all-angles/-0,2017
/reviews/albums/7816-snakes-got-a-leg/-0,2005
/reviews/albums/12271-little-honey/-0,2008
/reviews/albums/lana-del-rey-blue-banisters/-0,2021
/reviews/albums/8618-if-you-cant-beat-em-bite-em/-0,2004
/reviews/albums/11894-how-low-can-you-go-i-belong-to-this-band/-0,2006
/reviews/albums/11894-how-low-can-you-go-i-belong-to-this-band/-1,2006
/reviews/albums/6760-sketchbook/-0,2002
/reviews/albums/13977-percent/-0,2010
/reviews/albums/11085-pda/-0,2008
/reviews/albums/kd-lang-ingenue/-0,1992
/reviews/albums/17494-white-out-ep/-0,2012
/reviews/albums/16367-careless-world-rise-of-the-last-king/-0,2012
/reviews/albums/19691-connections-into-sixes/-0,2014
/reviews/albums/17177-tender-new-signs/-0,2012
/reviews/albums/stereolab-low-fi-ep/-0,1992
/reviews/albums/erika-de-casier-sensational/-0,2021
/reviews/albums/12046-leo-magnets-joins-a-gang/-0,2008
/reviews/albums/12390-convivial/-0,2008
/reviews/albums/11844-judee-sill-heart-food/-0,1971
/reviews/albums/11844-judee-sill-heart-food/-0,2005
/reviews/albums/11844-judee-sill-heart-food/-1,1973
/reviews/albums/11844-judee-sill-heart-food/-1,2005
/reviews/albums/10860-to-all-dead-sailors/-0,2007
/reviews/albums/8731-fuck-pete-larsen/-0,2002
/reviews/albums/8731-fuck-pete-larsen/-0,2004
/reviews/albums/13670-what-we-all-come-to-need/-0,2009
/reviews/albums/18552-jacuzzi-boys-jacuzzi-boys/-0,2013
/reviews/albums/13603-blue-record/-0,2009
/reviews/albums/foo-fighters-dee-gees-hail-satin/-0,2021
/reviews/albums/9365-yellow-house/-0,2006
/reviews/albums/20835-greatest-hits-vol-1/-0,2015
/reviews/albums/283-free-in-the-streets/-0,2005
/reviews/albums/7091-pink-abyss/-0,2004
/reviews/albums/1389-starship-galactica/-0,2005
/reviews/albums/1848-to-spirit-back-the-mews/-0,2002
/reviews/albums/blue-hawaii-tenderness/-0,2017
/reviews/albums/22316-germfree-adolescents/-0,1978
/reviews/albums/14221-honest-strings-a-tribute-to-the-life-and-work-of-jack-rose/-0,2010
/reviews/albums/say-anything-oliver-appropriate/-0,2019
/reviews/albums/12017-liars-and-prayers/-0,2008
/reviews/albums/16589-cornershop/-0,2012
/reviews/albums/nao-and-then-life-was-beautiful/-0,2021
/reviews/albums/3451-bebel-gilberto/-0,2004
/reviews/albums/21572-eraser-stargazer/-0,2016
/reviews/albums/17847-the-knife-shaking-the-habitual/-0,2013
/reviews/albums/sign-libra-sea-to-sea/-0,2020
/reviews/albums/7570-rare-wood/-0,2004
/reviews/albums/10495-the-simpsons-movie-the-music/-0,2007
/reviews/albums/8860-dreams/-0,2002
/reviews/albums/her-vol-2-ep/-0,2017
/reviews/albums/22104-waking-at-dawn/-0,2016
/reviews/albums/jung-jae-il-parasite-original-motion-picture-score/-0,2020
/reviews/albums/9465-eccentric-soul-mighty-mike-lenaburg/-0,2006
/reviews/albums/9012-killa-season/-0,2006
/reviews/albums/18537-oneohtrix-point-never-r-plus-seven/-0,2013
/reviews/albums/5588-no-rest-for-ghosts/-0,2005
/reviews/albums/16588-we-rose-from-your-bed-with-the-sun-in-our-head/-0,2012
/reviews/albums/6115-variations-on-a-theme/-0,2005
/reviews/albums/golden-teacher-no-luscious-life/-0,2017
/reviews/albums/9018-eyes-open/-0,2006
/reviews/albums/20843-yung-rich-nation/-0,2015
/reviews/albums/joey-labeija-tears-in-my-hennessy/-0,2019
/reviews/albums/19240-mobb-deep-the-infamous-the-infamous-mobb-deep/-0,1995
/reviews/albums/19240-mobb-deep-the-infamous-the-infamous-mobb-deep/-0,2014
/reviews/albums/19240-mobb-deep-the-infamous-the-infamous-mobb-deep/-1,2014
/reviews/albums/madison-beer-life-support/-0,2021
/reviews/albums/17943-talib-kweli-prisoner-of-conscious/-0,2013
/reviews/albums/betty-davis-nasty-gal/-0,1975
/reviews/albums/10725-draw-breath/-0,2007
/reviews/albums/8402-life-and-death-of-an-american-fourtracker/-0,2002
/reviews/albums/16835-mtmtmk/-0,2012
/reviews/albums/5167-were-already-there/-0,2005
/reviews/albums/22950-last-place/-0,2017
/reviews/albums/20421-wilder-mind/-0,2015
/reviews/albums/17608-entrench/-0,2013
/reviews/albums/13908-one-life-stand/-0,2010
/reviews/albums/knife-wife-family-party-ep/-0,2019
/reviews/albums/2397-life-is-full-of-possibilities/-0,2001
/reviews/albums/lingua-ignota-caligula/-0,2019
/reviews/albums/6104-osirus-the-official-mixtape/-0,2004
/reviews/albums/16754-modeselektion-vol-2/-0,2012
/reviews/albums/10441-absolute-garbage/-0,2007
/reviews/albums/16402-the-wedding-present-valentina/-0,2012
/reviews/albums/14945-donnie-g-don-gorilla/-0,2010
/reviews/albums/16250-paralytic-stalks/-0,2012
/reviews/albums/13077-grace-around-the-world/-0,2009
/reviews/albums/7478-avec-laudenum/-0,2000
/reviews/albums/7478-avec-laudenum/-0,2002
/reviews/albums/stef-chura-midnight/-0,2019
/reviews/albums/prince-welcome-2-america/-0,2021
/reviews/albums/11856-boa-vs-python-circle-square-triangle-whats-your-damage/-0,2005
/reviews/albums/11856-boa-vs-python-circle-square-triangle-whats-your-damage/-1,2006
/reviews/albums/11856-boa-vs-python-circle-square-triangle-whats-your-damage/-2,2006
/reviews/albums/talk-talk-spirit-of-eden/-0,1988
/reviews/albums/saweetie-high-maintenance-ep/-0,2018
/reviews/albums/gas-der-lange-marsch/-0,2021
/reviews/albums/8996-imaginational-anthem-vol-2/-0,2006
/reviews/albums/15771-ancient-romans/-0,2011
/reviews/albums/steve-hauschildt-dissolvi/-0,2018
/reviews/albums/alex-zhang-hungtai-divine-weight/-0,2018
/reviews/albums/13172-lessons-in-the-woods-or-a-city/-0,2009
/reviews/albums/4272-presents-guitar-duets/-0,2005
/reviews/albums/11723-the-dolls-the-four-quarters/-0,2005
/reviews/albums/11723-the-dolls-the-four-quarters/-1,2005
/reviews/albums/polica-s-t-a-r-g-a-z-e-music-for-the-long-emergency/-0,2018
/reviews/albums/21096-theres-nothing-wrong-with-love/-0,1994
/reviews/albums/21096-theres-nothing-wrong-with-love/-0,2015
/reviews/albums/1729-funfair/-0,1999
/reviews/albums/1729-funfair/-0,2003
/reviews/albums/14693-north/-0,2010
/reviews/albums/15072-angels-of-darkness-demons-of-light-1/-0,2011
/reviews/albums/17866-thee-oh-sees-floating-coffin/-0,2013
/reviews/albums/8512-stereo-blues/-0,2004
/reviews/albums/2764-lambent-material/-0,2003
/reviews/albums/22295-blonde-endless/-0,2016
/reviews/albums/22295-blonde-endless/-1,2016
/reviews/albums/13092-fantasy-ride/-0,2009
/reviews/albums/14573-special-moves/-0,2010
/reviews/albums/13147-underwaterpeoples-records-showcase/-0,2009
/reviews/albums/13566-hors-doeuvres/-0,2009
/reviews/albums/11093-make-it-stop-the-most-of-ross-johnson/-0,2008
/reviews/albums/zz-top-tres-hombres/-0,1973
/reviews/albums/22812-stellular/-0,2017
/reviews/albums/178-source-tags-and-codes/-0,2002
/reviews/albums/20707-the-wild-animals-in-my-life/-0,2015
/reviews/albums/19577-various-artists-brothers-sisters/-0,2014
/reviews/albums/10407-sacchrilege-ep/-0,2007
/reviews/albums/132-the-impossible-thrill/-0,2001
/reviews/albums/1294-meet-yr-acres/-0,2001
/reviews/albums/14193-totaled/-0,2010
/reviews/albums/20632-dont-weigh-down-the-light/-0,2015
/reviews/albums/14354-allo-darlin/-0,2010
/reviews/albums/q-da-fool-kenny-beats-bad-influence/-0,2019
/reviews/albums/10730-the-kush/-0,2007
/reviews/albums/9517-get-yr-blood-sucked-out/-0,2006
/reviews/albums/kaina-next-to-the-sun/-0,2019
/reviews/albums/22135-no-hard-feelings/-0,2016
/reviews/albums/william-basinski-lamentations/-0,2020
/reviews/albums/18330-lustmord-the-word-as-power/-0,2013
/reviews/albums/5779-no-4-ep/-0,2001
/reviews/albums/21469-we-are-king/-0,2016
/reviews/albums/14540-transit-transit/-0,2010
/reviews/albums/11560-rook/-0,2008
/reviews/albums/laurie-anderson-united-states-live/-0,1984
/reviews/albums/14454-light-chasers/-0,2010
/reviews/albums/tanya-tagaq-toothsayer-ep/-0,2019
/reviews/albums/14523-maximum-balloon/-0,2010
/reviews/albums/amen-dunes-freedom/-0,2018
/reviews/albums/12922-jewellery/-0,2009
/reviews/albums/11875-macys-day-birdblack-with-green-leaves/-0,2006
/reviews/albums/14344-baby-style-ep/-0,2010
/reviews/albums/17272-iii/-0,2012
/reviews/albums/2780-futurist/-0,2005
/reviews/albums/18254-eric-copeland-joke-in-the-hole/-0,2013
/reviews/albums/9474-boys-and-girls-in-america/-0,2006
/reviews/albums/20876-pickpockets-locket/-0,2015
/reviews/albums/12139-in-the-7th-moon-the-chief-turned-into-a-swimming-fish-and-ate-the-head-of-his-enemy-by-magic/-0,2008
/reviews/albums/9695-cake-or-death/-0,2006
/reviews/albums/12616-sur-la-bouche-live-in-montreal-1993/-0,2009
/reviews/albums/478-donkey-stock/-0,2005
/reviews/albums/20710-mercy/-0,2015
/reviews/albums/20783-ego-death/-0,2015
/reviews/albums/18882-del-the-funky-homosapien-iller-than-most/-0,2014
/reviews/albums/745-lost-valley-ep/-0,2002
/reviews/albums/16314-dreams-say-view-create-shadow-leads/-0,2012
/reviews/albums/young-thug-carnage-young-martha-ep/-0,2017
/reviews/albums/5646-a-certain-trigger/-0,2005
/reviews/albums/2265-peloton/-0,1999
/reviews/albums/21848-honey/-0,2016
/reviews/albums/19712-sinead-oconnor-im-not-bossy-im-the-boss/-0,2014
/reviews/albums/royal-trux-white-stuff/-0,2019
/reviews/albums/1475-andexelt/-0,2001
/reviews/albums/helena-hauff-have-you-been-there-have-you-seen-it-ep/-0,2017
/reviews/albums/15081-james-blake/-0,2011
/reviews/albums/21714-blood-visions/-0,2006
/reviews/albums/21714-blood-visions/-0,2016
/reviews/albums/13330-seya/-0,2009
/reviews/albums/2763-past-and-present-futurists/-0,2003
/reviews/albums/9240-wwi/-0,2006
/reviews/albums/10854-parades/-0,2007
/reviews/albums/8201-separation-anxieties/-0,2000
/reviews/albums/17664-voigt-voigt-die-zauberhafte-welt-der-anderen/-0,2013
/reviews/albums/15914-a-different-kind-of-fix/-0,2011
/reviews/albums/14322-becoming-a-jackal/-0,2010
/reviews/albums/odonis-odonis-no-pop/-0,2017
/reviews/albums/5404-walking-cloud-deep-red-sky-flag-fluttered-and-the-sun-shined/-0,2004
/reviews/albums/17706-pete-swanson-punk-authority-ep/-0,2013
/reviews/albums/spun-out-touch-the-sound/-0,2020
/reviews/albums/12839-enemy-mine/-0,2009
/reviews/albums/8492-escalo-frio/-0,2001
/reviews/albums/19187-ghetto-ghouls-ghetto-ghouls/-0,2014
/reviews/albums/15708-it-freaks-separations/-0,2011
/reviews/albums/15708-it-freaks-separations/-1,2011
/reviews/albums/15708-it-freaks-separations/-2,2011
/reviews/albums/21791-blind-spot-ep/-0,2016
/reviews/albums/8600-take-fountain/-0,2005
/reviews/albums/23154-demolition-9/-0,2017
/reviews/albums/22040-last-year-was-complicated/-0,2016
/reviews/albums/8925-masada-guitars/-0,2003
/reviews/albums/11168-the-sky-behind-the-sea/-0,2007
/reviews/albums/20199-archive-series-volume-no-1/-0,2015
/reviews/albums/322-racetothebottom/-0,2002
/reviews/albums/baby-keem-the-melodic-blue/-0,2021
/reviews/albums/elliot-moss-a-change-in-diet/-0,2020
/reviews/albums/retirement-party-runaway-dog/-0,2020
/reviews/albums/495-anr-so-far/-0,2005
/reviews/albums/talking-heads-talking-heads-77/-0,1977
/reviews/albums/8349-beaucoup-fish/-0,1999
/reviews/albums/4255-rivers-roll-on-by/-0,2005
/reviews/albums/9996-rich-boy/-0,2007
/reviews/albums/23213-powerplant/-0,2017
/reviews/albums/3554-missing-dragons-ep/-0,2003
/reviews/albums/20287-for-all-my-sisters/-0,2015
/reviews/albums/2508-decoration-day/-0,2003
/reviews/albums/8141-double-exposure-ep/-0,2001
/reviews/albums/16232-probably-love/-0,2012
/reviews/albums/9934-ultimate-gospel/-0,2007
/reviews/albums/7604-songbook-the-singles-volume-one/-0,2005
/reviews/albums/palta-universel/-0,2017
/reviews/albums/xenia-rubinos-una-rosa/-0,2021
/reviews/albums/9190-arc/-0,2006
/reviews/albums/7700-now/-0,2003
/reviews/albums/9266-kalas/-0,2006
/reviews/albums/16145-purple-naked-ladies/-0,2011
/reviews/albums/13239-street-sweeper-social-club/-0,2009
/reviews/albums/4181-the-hear-after/-0,2005
/reviews/albums/japanese-breakfast-soft-sounds-from-another-planet/-0,2017
/reviews/albums/third-eye-blind-thanks-for-everything/-0,2018
/reviews/albums/18419-sampha-dual-ep/-0,2013
/reviews/albums/15505-loud-planes-fly-low/-0,2011
/reviews/albums/12906-you-can-have-what-you-want/-0,2009
/reviews/albums/12266-tim-pleased-to-meet-me-dont-tell-a-soul-all-shook-down/-0,2008
/reviews/albums/12266-tim-pleased-to-meet-me-dont-tell-a-soul-all-shook-down/-1,2008
/reviews/albums/12266-tim-pleased-to-meet-me-dont-tell-a-soul-all-shook-down/-2,2008
/reviews/albums/12266-tim-pleased-to-meet-me-dont-tell-a-soul-all-shook-down/-3,2008
/reviews/albums/11322-the-seldom-seen-kid/-0,2008
/reviews/albums/21661-january-sun/-0,2016
/reviews/albums/827-zweite-meer/-0,2005
/reviews/albums/18205-aye-nako-unleash-yourself/-0,2013
/reviews/albums/16760-reptar-body-faucet/-0,2012
/reviews/albums/20423-danger-in-the-club/-0,2015
/reviews/albums/10524-turbo-fruits/-0,2007
/reviews/albums/17967-phaseone-if-i-tell-u/-0,2013
/reviews/albums/17046-total-loss/-0,2012
/reviews/albums/9635-not-sayingjust-saying/-0,2006
/reviews/albums/15540-castlemania/-0,2011
/reviews/albums/fireboy-dml-apollo/-0,2020
/reviews/albums/13247-last-night-the-moon-came-dropping-its-clothes-in-the-street/-0,2009
/reviews/albums/439-get-it-twisted/-0,2004
/reviews/albums/trippie-redd-a-love-letter-to-you-3/-0,2018
/reviews/albums/dltzk-teen-week/-0,2021
/reviews/albums/13438-life-of-leisure-ep/-0,2009
/reviews/albums/18840-busta-rhymes-q-tip-the-abstract-and-the-dragon/-0,2013
/reviews/albums/9963-four-winds-ep/-0,2007
/reviews/albums/14818-10-11/-0,2010
/reviews/albums/14818-10-11/-1,2010
/reviews/albums/14363-chicago/-0,2010
/reviews/albums/macklemore-gemini/-0,2017
/reviews/albums/1411-check-engine/-0,2002
/reviews/albums/16445-happy-to-you/-0,2012
/reviews/albums/deerhoof-deerhoof-plays-music-of-the-shining/-0,2018
/reviews/albums/13391-haih-or-amortecedor/-0,2009
/reviews/albums/14703-ring/-0,2010
/reviews/albums/kurt-vile-speed-sound-lonely-kv-ep/-0,2020
/reviews/albums/13918-xxxx/-0,2010
/reviews/albums/1160-cat-spectacular/-0,2005
/reviews/albums/junglepussy-jp3/-0,2018
/reviews/albums/filthy-friends-emerald-valley/-0,2019
/reviews/albums/14556-berghain-04/-0,2010
/reviews/albums/17575-news-from-nowhere/-0,2013
/reviews/albums/7156-you-are-dignified-ep/-0,2003
/reviews/albums/14630-this-alone-above-all-else-in-spite-of-everything/-0,2010
/reviews/albums/felicia-atkinson-the-flower-and-the-vessel/-0,2019
/reviews/albums/14797-rock-bottom-ruth-is-stranger-than-richard-nothing-can-stop-us-old-rottenhat-dondestan-revisited/-0,2010
/reviews/albums/14797-rock-bottom-ruth-is-stranger-than-richard-nothing-can-stop-us-old-rottenhat-dondestan-revisited/-1,2010
